lat,lon,name,is_city,is_feasible_location,is_existing_charger,n_chargers,mean_power_kw,x_built,c_built,p_built_kw,wq_minutes,lambda_k,gamma,fixed_cost
38.046972,-3.475306,AGLA,0,1,0,0,0.0,0,0,0,0.0,0.917261,0.8,0.0
38.317167,-2.665306,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.195564,0.8,0.0
37.703167,-3.286694,REPSOL,0,1,0,0,0.0,0,0,0,0.0,9.299907,0.8,0.0
38.074278,-5.010528,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,0.535684,0.8,0.0
38.267444,-4.323722,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.306528,0.8,0.0
38.040778,-4.169833,CODO_CM,0,1,0,0,0.0,0,0,0,0.0,13.690098,0.8,0.0
38.183306,-3.37575,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.505563,0.8,0.0
38.275583,-5.403361,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.972416,0.8,0.0
38.272444,-5.205694,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.907304,0.8,0.0
37.332944,-3.832139,REPSOL,0,1,0,0,0.0,0,0,0,0.0,6.784611,0.8,0.0
37.96875,-7.216306,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.746889,0.8,0.0
38.248056,-2.727528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.298844,0.8,0.0
36.988611,-2.911278,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.115066,0.8,0.0
37.086278,-3.648806,BP SUSPIRO DEL MORO,0,1,0,0,0.0,0,0,0,0.0,2.209809,0.8,0.0
37.057278,-2.387556,BP LA ERA TABERNAS,0,1,0,0,0.0,0,0,0,0.0,0.84474,0.8,0.0
37.809028,-2.541972,BP OIL ESPAÑA,0,1,0,0,0.0,0,0,0,0.0,0.721212,0.8,0.0
36.962778,-3.04825,BP LA ALPUJARRA-UGIJAR,0,1,0,0,0.0,0,0,0,0.0,1.970797,0.8,0.0
36.987694,-1.909861,BP OIL ESPAÑA ,0,1,0,0,0.0,0,0,0,0.0,3.384041,0.8,0.0
36.924639,-2.461556,REPSOL,0,1,0,0,0.0,0,0,0,0.0,8.078013,0.8,0.0
37.168139,-1.932611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.482212,0.8,0.0
37.583083,-2.578167,A.AGUAZA,0,1,0,0,0.0,0,0,0,0.0,1.863098,0.8,0.0
38.357528,-2.799222,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.291979,0.8,0.0
37.64675,-2.070389,ESTACION DE SERVICIO VELEZ RUBIO,0,1,0,0,0.0,0,0,0,0.0,1.125565,0.8,0.0
37.943,-4.492167,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.154607,0.8,0.0
37.592694,-3.603417,REPSOL,0,1,0,0,0.0,0,0,0,0.0,12.462273,0.8,0.0
37.777861,-3.733889,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.320592,0.8,0.0
41.982778,3.020944,BP,0,1,0,0,0.0,0,0,0,0.0,2.542826,0.8,0.0
36.7845,-5.558778,BP,0,1,0,0,0.0,0,0,0,0.0,1.481978,0.8,0.0
37.915722,-3.131639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.581663,0.8,0.0
36.871722,-6.171722,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.342262,0.8,0.0
36.877639,-5.425833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.511486,0.8,0.0
37.957222,-2.434444,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.565301,0.8,0.0
42.211917,-0.548472,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.021629,0.8,0.0
37.009083,-3.586889,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.538685,0.8,0.0
38.217028,-3.513444,REPSOL,0,1,0,0,0.0,0,0,0,0.0,5.41857,0.8,0.0
37.3945,-1.752083,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.866707,0.8,0.0
36.934167,-5.254694,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.209713,0.8,0.0
38.035444,-3.295139,REPSOL,0,1,0,0,0.0,0,0,0,0.0,7.175926,0.8,0.0
38.10975,-2.557,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,0.729483,0.8,0.0
36.865056,-5.169694,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,33.166156,0.8,0.0
37.522,-4.93575,REPSOL,0,1,0,0,0.0,0,0,0,0.0,37.694394,0.8,0.0
37.889528,-6.555917,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.135312,0.8,0.0
37.608806,-2.938722,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.660578,0.8,0.0
37.955472,-6.954194,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.774611,0.8,0.0
37.805417,-4.954917,ENERQUIVIR{ SOTILLO BAJO{,0,1,0,0,0.0,0,0,0,0.0,3.523827,0.8,0.0
38.172556,-3.004083,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.35348,0.8,0.0
38.12475,-4.899528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.462116,0.8,0.0
38.316806,-2.902083,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.722637,0.8,0.0
37.497139,-7.268444,E.S. LA CRUZ DEL GALLO,0,1,0,0,0.0,0,0,0,0.0,1.331423,0.8,0.0
38.193306,-3.671972,REPSOL,0,1,0,0,0.0,0,0,0,0.0,11.848974,0.8,0.0
37.990056,-4.261278,REPSOL,0,1,0,0,0.0,0,0,0,0.0,10.803467,0.8,0.0
37.989972,-4.26125,REPSOL,0,1,0,0,0.0,0,0,0,0.0,10.803467,0.8,0.0
37.169056,-1.824028,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.561187,0.8,0.0
36.920667,-3.473056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.180402,0.8,0.0
38.008889,-4.773917,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.233122,0.8,0.0
37.699806,-2.934056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.128504,0.8,0.0
37.938306,-4.066944,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.113012,0.8,0.0
37.561333,-3.400139,REPSOL,0,1,0,0,0.0,0,0,0,0.0,5.171617,0.8,0.0
37.904,-6.221667,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.099328,0.8,0.0
37.593694,-2.464583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.377971,0.8,0.0
37.180333,-3.928778,REPSOL,0,1,0,0,0.0,1,1,200,21.7735,3.016376,0.8,0.0
37.320972,-3.2975,REPSOL,0,1,0,0,0.0,0,0,0,0.0,7.254788,0.8,0.0
37.322111,-3.296778,REPSOL,0,1,0,0,0.0,0,0,0,0.0,7.994054,0.8,0.0
36.796056,-2.686917,REPSOL,0,1,0,0,0.0,0,0,0,0.0,5.312341,0.8,0.0
38.023833,-3.779222,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.408508,0.8,0.0
37.348278,-6.423194,REPSOL,0,1,0,0,0.0,0,0,0,0.0,15.304164,0.8,0.0
37.346861,-6.423194,REPSOL,0,1,0,0,0.0,0,0,0,0.0,15.307272,0.8,0.0
37.351472,-6.676222,REPSOL,0,1,0,0,0.0,0,0,0,0.0,14.88203,0.8,0.0
37.182583,-3.95275,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.937014,0.8,0.0
37.18925,-2.954833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,10.381485,0.8,0.0
37.213861,-3.609778,GALP,0,1,0,0,0.0,0,0,0,0.0,11.72808,0.8,0.0
37.738111,-7.340583,MOEVE,0,1,0,0,0.0,0,0,0,0.0,4.470706,0.8,0.0
37.158639,-3.545194,GALP,0,1,0,0,0.0,0,0,0,0.0,6.543112,0.8,0.0
37.845611,-3.071056,HERMANOS MORENO PADILLA,0,1,0,0,0.0,0,0,0,0.0,0.688748,0.8,0.0
37.87725,-3.876278,AGLA,0,1,0,0,0.0,0,0,0,0.0,4.643345,0.8,0.0
38.005583,-4.193028,TAMOIL,0,1,0,0,0.0,0,0,0,0.0,10.765091,0.8,0.0
37.529833,-3.637667,SHELL,0,1,0,0,0.0,0,0,0,0.0,9.440807,0.8,0.0
38.178083,-3.699028,JAIMAPARK,0,1,0,0,0.0,0,0,0,0.0,14.426365,0.8,0.0
37.889444,-4.378528,MOTOLUX,0,1,0,0,0.0,0,0,0,0.0,3.176973,0.8,0.0
37.97175,-4.097167,POZONUEVO,0,1,0,0,0.0,0,0,0,0.0,2.427758,0.8,0.0
36.825139,-3.981028,E.S.MARIDI,0,1,0,0,0.0,0,0,0,0.0,25.380298,0.8,0.0
37.362528,-4.843389,Q8,0,1,0,0,0.0,0,0,0,0.0,1.413215,0.8,0.0
37.315611,-6.035528,Q8,0,1,0,0,0.0,0,0,0,0.0,3.40631,0.8,0.0
36.334222,-5.314944,E.S. SECADERO,0,1,0,0,0.0,0,0,0,0.0,3.058099,0.8,0.0
37.270056,-5.500389,SHELL,0,1,0,0,0.0,0,0,0,0.0,10.318753,0.8,0.0
37.26925,-5.49975,SHELL,0,1,0,0,0.0,0,0,0,0.0,11.944885,0.8,0.0
36.93475,-4.680306,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.364038,0.8,0.0
36.913861,-5.554528,MEROIL,0,1,0,0,0.0,0,0,0,0.0,0.709432,0.8,0.0
38.034278,-5.708417,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.268452,0.8,0.0
37.669889,-5.988222,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.065882,0.8,0.0
36.786806,-5.142722,REPSOL ARRIATE,0,1,0,0,0.0,0,0,0,0.0,11.504344,0.8,0.0
37.412278,-6.067722,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.568149,0.8,0.0
37.870444,-6.087806,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,29.454615,0.8,0.0
37.515917,-6.142972,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.451462,0.8,0.0
37.296556,-4.765083,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.703913,0.8,0.0
37.249611,-5.00525,REPSOL,0,1,0,0,0.0,0,0,0,0.0,9.202525,0.8,0.0
38.090306,-5.822444,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.687784,0.8,0.0
36.763778,-4.710028,BP PIZARRA,0,1,0,0,0.0,0,0,0,0.0,9.372471,0.8,0.0
36.979833,-4.895306,ESTACION SERVICIO TEBA,0,1,0,0,0.0,0,0,0,0.0,1.995549,0.8,0.0
37.131944,-4.693528,ÁREA 117 DIR. SEVILLA,0,1,0,0,0.0,0,0,0,0.0,4.055989,0.8,0.0
37.093139,-4.384944,SHELL,0,1,0,0,0.0,0,0,0,0.0,9.036706,0.8,0.0
36.767861,-4.042139,CEPSA,0,1,0,0,0.0,0,0,0,0.0,13.362398,0.8,0.0
37.03325,-4.331,E.S. SILES AGUILERA,0,1,0,0,0.0,0,0,0,0.0,15.179676,0.8,0.0
37.005806,-5.001444,CEPSA,0,1,0,0,0.0,0,0,0,0.0,4.219367,0.8,0.0
36.870556,-5.050611,CEPSA,0,1,0,0,0.0,0,0,0,0.0,24.289699,0.8,0.0
36.897833,-4.429333,MOEVE,0,1,0,0,0.0,0,0,0,0.0,21.880362,0.8,0.0
36.56525,-4.857861,REPSOL,0,1,0,0,0.0,0,0,0,0.0,9.839378,0.8,0.0
36.910944,-4.344694,REPSOL,0,1,0,0,0.0,0,0,0,0.0,5.379507,0.8,0.0
37.052083,-4.859778,BP SAN RAFAEL,0,1,0,0,0.0,0,0,0,0.0,3.353271,0.8,0.0
37.589583,-5.730806,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.292416,0.8,0.0
37.422222,-6.139639, EL OLIVO,0,1,0,0,0.0,0,0,0,0.0,5.213042,0.8,0.0
37.348389,-6.026361,BP LA PALMERA,0,1,0,0,0.0,0,0,0,0.0,6.832664,0.8,0.0
37.429972,-6.037333,BP SANTIPONCE,0,1,0,0,0.0,0,0,0,0.0,1.61409,0.8,0.0
37.586667,-5.873111,CEPSA,0,1,0,0,0.0,0,0,0,0.0,4.13191,0.8,0.0
37.344389,-4.995861,LIBRE,0,1,0,0,0.0,0,0,0,0.0,3.894294,0.8,0.0
37.285056,-5.441778,CEPSA,0,1,0,0,0.0,0,0,0,0.0,4.682179,0.8,0.0
37.651028,-5.721667,CEPSA,0,1,0,0,0.0,0,0,0,0.0,3.8008,0.8,0.0
37.607917,-5.744778,AGLA  ,0,1,0,0,0.0,0,0,0,0.0,4.111103,0.8,0.0
37.416,-6.101972,AGLA,0,1,0,0,0.0,0,0,0,0.0,5.881464,0.8,0.0
37.311583,-6.242,AGLA AZNALCAZAR,0,1,0,0,0.0,0,0,0,0.0,3.919586,0.8,0.0
37.936528,-5.758944,CEPSA,0,1,0,0,0.0,0,0,0,0.0,1.770845,0.8,0.0
37.516667,-6.267111,CEPSA,0,1,0,0,0.0,0,0,0,0.0,1.729635,0.8,0.0
37.706,-6.299944,MOEVE,0,1,0,0,0.0,0,0,0,0.0,1.409801,0.8,0.0
37.304,-4.677583,GEDS,0,1,0,0,0.0,0,0,0,0.0,0.939809,0.8,0.0
37.149806,-5.738889,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.615681,0.8,0.0
37.246722,-6.316417,CEPSA,0,1,0,0,0.0,0,0,0,0.0,4.619116,0.8,0.0
37.358194,-6.323778,BP A-49 PILAS,0,1,0,0,0.0,0,0,0,0.0,2.575151,0.8,0.0
37.117306,-4.655333,ES LIMONAR,0,1,0,0,0.0,0,0,0,0.0,4.92044,0.8,0.0
37.862111,-5.6185,REPSOL,0,1,0,0,0.0,0,0,0,0.0,8.542983,0.8,0.0
37.095083,-4.379333,AGLA,0,1,0,0,0.0,0,0,0,0.0,9.036691,0.8,0.0
37.214444,-4.777056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,4.409959,0.8,0.0
37.703139,-5.392389,REPSOL,0,1,0,0,0.0,0,0,0,0.0,3.685086,0.8,0.0
37.355361,-5.224639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.247413,0.8,0.0
37.080361,-5.635361,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.496665,0.8,0.0
37.617861,-5.667056,CEPSA,0,1,0,0,0.0,0,0,0,0.0,3.59799,0.8,0.0
36.788778,-4.948806,BP EL BURGO,0,1,0,0,0.0,0,0,0,0.0,22.971529,0.8,0.0
37.206167,-4.65425,DINERGIA,0,1,0,0,0.0,0,0,0,0.0,9.586607,0.8,0.0
37.228722,-4.893333,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.868777,0.8,0.0
37.505306,-5.441361,REPSOL,0,1,0,0,0.0,1,3,200,54.5933,13.323573,0.8,0.0
37.636139,-6.14775,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.436803,0.8,0.0
37.524694,-5.252056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,17.057824,0.8,0.0
37.022389,-4.391583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,15.725177,0.8,0.0
37.069194,-4.328306,REPSOL,0,1,0,0,0.0,0,0,0,0.0,17.067884,0.8,0.0
36.760194,-4.050556,REPSOL,0,1,0,0,0.0,0,0,0,0.0,13.308523,0.8,0.0
36.853167,-6.040611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,6.779435,0.8,0.0
37.350444,-6.138417,GALP,0,1,0,0,0.0,0,0,0,0.0,2.554611,0.8,0.0
38.250222,-6.300972,GALP,0,1,0,0,0.0,0,0,0,0.0,0.56155,0.8,0.0
40.291556,-6.349083,BP LAS HURDES,0,1,0,0,0.0,0,0,0,0.0,0.411038,0.8,0.0
38.275139,-5.677333,SEA,0,1,0,0,0.0,0,0,0,0.0,0.658858,0.8,0.0
38.448361,-6.355194,CARBURANTES LA ESTRELLA,0,1,0,0,0.0,0,0,0,0.0,0.557907,0.8,0.0
38.976861,-5.085167,C.CERRO/E.S. QUINTO P.,0,1,0,0,0.0,0,0,0,0.0,2.369752,0.8,0.0
38.919556,-5.67825,PK 11,0,1,0,0,0.0,0,0,0,0.0,1.320789,0.8,0.0
38.748667,-5.68025,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.497628,0.8,0.0
38.654667,-5.65925,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.381465,0.8,0.0
39.281222,-5.106083,GALP,0,1,0,0,0.0,0,0,0,0.0,0.252425,0.8,0.0
38.921833,-6.760861,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.872344,0.8,0.0
38.840194,-6.646389,REPSOL,0,1,0,0,0.0,0,0,0,0.0,6.799602,0.8,0.0
39.170833,-5.047028,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.201027,0.8,0.0
38.115722,-6.529111,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.124407,0.8,0.0
39.339111,-5.857528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,8.026132,0.8,0.0
39.006222,-6.091111,REPSOL,0,1,0,0,0.0,0,0,0,0.0,5.037008,0.8,0.0
38.725556,-6.528528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.287691,0.8,0.0
39.547833,-6.437028,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.684054,0.8,0.0
39.251972,-5.18875,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.115014,0.8,0.0
40.063417,-6.651056,MOEVE,0,1,0,0,0.0,0,0,0,0.0,0.729428,0.8,0.0
39.468806,-5.863111,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.957764,0.8,0.0
39.566,-5.742222,CEPSA,0,1,0,0,0.0,0,0,0,0.0,8.192281,0.8,0.0
40.319167,-5.858028,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.646611,0.8,0.0
40.146139,-6.4145,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.618495,0.8,0.0
38.282778,-6.915417,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.397168,0.8,0.0
39.007111,-6.006278,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.635231,0.8,0.0
39.164306,-6.264417,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.073501,0.8,0.0
39.409778,-7.242028,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.267337,0.8,0.0
39.451833,-5.331194,CHIPI FUELL,0,1,0,0,0.0,0,0,0,0.0,0.104221,0.8,0.0
39.714417,-6.883111,IBERDOEX,0,1,0,0,0.0,0,0,0,0.0,0.205743,0.8,0.0
39.981472,-5.61025,REPSOL,0,1,0,0,0.0,0,0,0,0.0,2.261179,0.8,0.0
40.086944,-6.353056,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.849001,0.8,0.0
39.793917,-6.386611,LA PISTA S.L.,0,1,0,0,0.0,0,0,0,0.0,0.250005,0.8,0.0
39.333333,-5.479444,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.8952,0.8,0.0
38.261556,-5.684944,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.612427,0.8,0.0
38.246278,-6.299917,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.557651,0.8,0.0
40.142556,-6.043417,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,2.755659,0.8,0.0
39.976833,-6.046667,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.437798,0.8,0.0
38.713111,-6.820583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.669072,0.8,0.0
40.055139,-5.757556,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.337443,0.8,0.0
38.993528,-5.252806,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.586009,0.8,0.0
38.083528,-6.268417,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.57094,0.8,0.0
38.441806,-6.374333,CEPSA,0,1,0,0,0.0,0,0,0,0.0,1.987234,0.8,0.0
39.173194,-6.044889,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,0.861628,0.8,0.0
39.826083,-6.775111,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.830109,0.8,0.0
39.228917,-6.1485,PETRONOR,0,1,0,0,0.0,0,0,0,0.0,0.419832,0.8,0.0
38.553722,-6.233,CAMPSA,0,1,0,0,0.0,0,0,0,0.0,22.538818,0.8,0.0
40.32575,-6.292389,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.377526,0.8,0.0
38.822111,-6.219833,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.915415,0.8,0.0
38.294361,-6.209611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.614851,0.8,0.0
39.616694,-6.764028,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.149822,0.8,0.0
39.902528,-6.473056,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.323766,0.8,0.0
39.110361,-5.504611,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.73753,0.8,0.0
38.304361,-5.607944,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.945228,0.8,0.0
38.859861,-5.623583,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.983318,0.8,0.0
38.919972,-6.482972,REPSOL,0,1,0,0,0.0,0,0,0,0.0,1.680359,0.8,0.0
38.947556,-6.187528,REPSOL,0,1,0,0,0.0,0,0,0,0.0,7.183203,0.8,0.0
39.460472,-5.870806,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.336148,0.8,0.0
39.448944,-5.881472,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.683797,0.8,0.0
39.888333,-5.467111,REPSOL,0,1,0,0,0.0,0,0,0,0.0,9.740389,0.8,0.0
39.851778,-5.629528,DST BELVIS,0,1,0,0,0.0,0,0,0,0.0,6.637839,0.8,0.0
40.023833,-6.596139,GALP,0,1,0,0,0.0,0,0,0,0.0,0.779469,0.8,0.0
40.115639,-5.596333,E.S. COMARCA DE LA VERA,0,1,0,0,0.0,0,0,0,0.0,0.182104,0.8,0.0
39.216972,-5.787833,CEPSA,0,1,0,0,0.0,0,0,0,0.0,1.621588,0.8,0.0
39.972694,-6.373083,BATAN,0,1,0,0,0.0,0,0,0,0.0,4.071234,0.8,0.0
39.859306,-5.4705,GALP,0,1,0,0,0.0,0,0,0,0.0,3.247536,0.8,0.0
39.218583,-7.00725,GALP,0,1,0,0,0.0,0,0,0,0.0,0.786898,0.8,0.0
42.151111,-4.086528,CEPSA,0,1,0,0,0.0,0,0,0,0.0,8.569423,0.8,0.0
42.159083,-4.079667,CEPSA,0,1,0,0,0.0,0,0,0,0.0,5.336288,0.8,0.0
42.046278,-4.89975,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.662299,0.8,0.0
42.803056,-4.737694,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.10287,0.8,0.0
42.240861,-4.604917,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.099089,0.8,0.0
42.785194,-1.634278,E.LECLERC,0,1,0,0,0.0,0,0,0,0.0,0.13457,0.8,0.0
40.139583,-5.232083,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.540382,0.8,0.0
38.380861,-0.723111,COOPERATIVA V. AGRICOLA MONFORTE DEL CID,0,1,0,0,0.0,0,0,0,0.0,3.603125,0.8,0.0
38.498222,-0.603167,BP XIRAU,0,1,0,0,0.0,0,0,0,0.0,14.356813,0.8,0.0
37.681861,-2.095889,ANROROIL,0,1,0,0,0.0,0,0,0,0.0,1.322498,0.8,0.0
38.277639,-6.464833,VALENCIOIL,0,1,0,0,0.0,0,0,0,0.0,1.971405,0.8,0.0
41.35375,1.72975,LACICAR,0,1,0,0,0.0,0,0,0,0.0,8.607497,0.8,0.0
39.785778,-5.476694,GASOLINERA LOS IBORES,0,1,0,0,0.0,0,0,0,0.0,1.572716,0.8,0.0
39.644278,-5.641611,GALP,0,1,0,0,0.0,0,0,0,0.0,0.582422,0.8,0.0
40.251528,-3.999083,"E.S. EL ALAMO, S.L.",0,1,0,0,0.0,0,0,0,0.0,6.068141,0.8,0.0
40.875833,-3.602389,SHELL,0,1,0,0,0.0,0,0,0,0.0,12.515916,0.8,0.0
42.660583,-6.921639,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.237591,0.8,0.0
43.212667,-7.655694,PETROCASH FONTEFRIA,0,1,0,0,0.0,0,0,0,0.0,1.803913,0.8,0.0
43.555917,-5.834667,BP - CARREÑO,0,1,0,0,0.0,0,0,0,0.0,6.038643,0.8,0.0
42.442722,-7.798278,E.S. PEROXA (A),0,1,0,0,0.0,0,0,0,0.0,3.476948,0.8,0.0
43.268083,-7.503028,CEPSA,0,1,0,0,0.0,0,0,0,0.0,0.303969,0.8,0.0
42.275278,-3.897222,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,6.76613,0.8,0.0
40.583417,-3.298417,BP GANZO,0,1,0,0,0.0,0,0,0,0.0,3.601387,0.8,0.0
40.849972,-6.05075,BERNAL,0,1,0,0,0.0,0,0,0,0.0,0.665579,0.8,0.0
38.18525,-5.029528,MEROIL,0,1,0,0,0.0,0,0,0,0.0,0.380326,0.8,0.0
42.753194,-2.477917,(SIN RÓTULO),0,1,0,0,0.0,0,0,0,0.0,1.807548,0.8,0.0
39.387889,-2.037639,"LAPEÑA MORATALLA, S.L.",0,1,0,0,0.0,0,0,0,0.0,0.585512,0.8,0.0
43.251889,-3.461944,AVIA,0,1,0,0,0.0,0,0,0,0.0,1.567341,0.8,0.0
40.750389,-4.663,MINGORRIA,0,1,0,0,0.0,0,0,0,0.0,2.267809,0.8,0.0
36.348444,-5.816028,E.S. SANTA ANA DE LA JANDA,0,1,0,0,0.0,0,0,0,0.0,3.919577,0.8,0.0
43.313833,-2.411028,AVIA,0,1,0,0,0.0,0,0,0,0.0,1.928885,0.8,0.0
42.658806,-6.914083,VALCARCE,0,1,0,0,0.0,0,0,0,0.0,0.894348,0.8,0.0
37.324806,-3.987667,GALP ,0,1,0,0,0.0,0,0,0,0.0,0.963615,0.8,0.0
36.731472,-3.357694,EESS GASOLEOS FERRER S.L,0,1,0,0,0.0,0,0,0,0.0,1.512004,0.8,0.0
37.995722,-2.895139,(SIN RÓTULO),0,1,0,0,0.0,0,0,0,0.0,0.949506,0.8,0.0
41.799611,-0.166139,"COMBUSTIBLES  MONEGROS, S.L.",0,1,0,0,0.0,0,0,0,0.0,1.17207,0.8,0.0
42.226028,0.354722,HIPER-OIL,0,1,0,0,0.0,0,0,0,0.0,0.502022,0.8,0.0
37.206611,-4.655278,_,0,1,0,0,0.0,0,0,0,0.0,9.586607,0.8,0.0
42.387444,-8.491861,REPSOL,0,1,0,0,0.0,0,0,0,0.0,0.617833,0.8,0.0
41.577778,-5.2445,ARION,0,1,0,0,0.0,0,0,0,0.0,2.473197,0.8,0.0
41.50675,-0.615611,COVA,0,1,0,0,0.0,0,0,0,0.0,1.044967,0.8,0.0
41.334778,-5.085111,NO TIENE,0,1,0,0,0.0,0,0,0,0.0,1.737678,0.8,0.0
40.90175,-0.382028,ALCORCÍ COOPERATIVA DE LABRADORES,0,1,0,0,0.0,0,0,0,0.0,0.491215,0.8,0.0
41.523306,-4.112861,NO TIENE,0,1,0,0,0.0,0,0,0,0.0,0.478552,0.8,0.0
37.682889,-3.566972,AGLA,0,1,0,0,0.0,0,0,0,0.0,2.200686,0.8,0.0
37.9375,-3.739833,MEROIL,0,1,0,0,0.0,0,0,0,0.0,10.593568,0.8,0.0
39.203167,-1.433222,EL JUCAR,0,1,0,0,0.0,0,0,0,0.0,0.111519,0.8,0.0
41.034972,-3.617222,BP LAS NAVAS,0,1,0,0,0.0,0,0,0,0.0,10.924659,0.8,0.0
