lat,lon,name,aadt_assigned,impute_tier,edge_dist_m,highway_class,through_gap_km,stop_rate,usage_count,lambda_k
37.323028,-3.266583,CARBURANTES A92,17485.166531492112,3,146.57008107907916,motorway_link,0.058,0.05793160290968223,0,6.584134208028435
41.359972,-5.726583,REPOSTAR,281.0,1,934.2870809628795,trunk,54.022,0.15049082039847428,0,0.2748714834578133
42.023833,-1.494472,AVIA,3404.332207058575,3,49.414046429717985,primary,2.3318,0.06005155272484475,0,1.3288303276629232
40.223417,-4.075417,SHELL,62252.4222034875,3,247.94127640301136,motorway_link,6.8752,0.06463033277088924,0,26.152065958234395
39.386694,-0.410583,SHELL,38767.05557557026,3,386.7522378553152,trunk_link,9.6654,0.06768383915923659,0,17.055370502651545
38.827139,-0.890667,GALP ,20298.674427356334,2,102.17958202096406,motorway,27.3884,0.09213637579729998,1973,12.156600918968651
38.827917,-0.890583,GALP,18383.0,1,144.75519339929986,motorway,33.1268,0.10224725559456821,16,12.21747344736716
38.954306,-0.629028,SHELL,32517.16608328175,3,57.25862114153882,motorway_link,20.9394,0.08213688302841793,861,17.360581335487993
41.526,-5.042417,SHELL ,20685.281465434444,3,132.73461030392255,motorway_link,4.4842,0.06216203733496485,1152,8.357955051800852
41.826778,-5.379944,SHELL,21030.246889206664,3,108.57342897374613,motorway_link,0.0,0.057878955124056955,0,7.9118566536635
41.105417,1.197528,SHELL,9276.267809401012,3,137.1457801786471,trunk,1.3672,0.059138761859787864,0,3.565815454030586
36.791667,-2.706861,SHELL,42564.0,1,70.0074892751861,motorway,3.7542,0.06143466230405581,242,16.996882281013907
36.790778,-2.706361,SHELL,42564.0,1,32.034945860927394,motorway,4.3408,0.062018201177134094,505,17.158327646872984
43.266222,-2.685861,EASYGAS,3757.425784652746,3,247.22573136791925,primary,9.862,0.06790627630277386,211,1.658493157878676
43.265278,-2.686306,EASYGAS,3757.425784652746,3,148.12723524963963,primary,10.067,0.06813926010757508,0,1.6641833836898587
43.355222,-3.955306,E.S.RENEDO,2399.6127137768835,3,58.1730263943494,secondary,6.5234,0.06425874833313039,0,1.0022747115651973
40.060667,-6.259972,GALP,1363.3225481932625,3,47.41346093204934,secondary,0.3192,0.05816956755376673,0,0.5154752399205591
38.336917,-3.545222,REPSOL,25808.70984782191,3,282.9039003323991,motorway_link,0.0036,0.05788222088308059,1434,9.710125386773273
42.710639,-2.906944,SHELL,12710.759182976542,3,78.05468138729333,motorway_link,4.0972,0.06177492942631756,0,5.1038406346414105
38.797667,0.054222,SHELL,16784.0,1,388.2486637403518,trunk,6.8782,0.06463351416443197,0,7.0512578612828705
38.797417,0.052972,SHELL,16784.0,1,463.0793895871898,trunk,7.0108,0.06477434665723567,0,7.066622122917782
41.930556,-3.759889,SHELL,20473.0,1,203.03884214724204,motorway,14.7898,0.0738114974224088,370,9.822428113738344
42.226389,-3.70725,SHELL,18501.45470941028,3,115.81539102939668,motorway_link,10.1404,0.06822293929149484,125,8.204453539388854
39.816139,-4.05725,"CARBURANTES ARGÉS, S.L.",5722.868049702275,3,65.06378508547253,secondary,0.725,0.05854210133460086,0,2.1776866883864314
40.690806,0.721694,CARBURANTS TOSSES ,1832.2492726827809,3,42.12555958430144,secondary,3.1048,0.06079764910968989,0,0.7240769143533394
39.424333,-0.374,REPSOL ,126138.0,1,42.91389797913666,motorway,3.4544,0.06113941285022084,0,50.12802117765752
39.040556,-0.215528,MEROIL,14117.0,1,573.9400228026274,trunk,0.799,0.058610408460446656,52,5.378120385534816
38.940389,-0.445306,SAT BEATA INES,4799.561597650833,3,126.5060477967492,secondary,0.0442,0.05791907002898232,0,1.8069099378378939
39.05125,-1.046806,CARBURANTES Y SERVICIOS AYORA SL,4053.0,1,917.1951981533194,trunk,2.3742,0.060092137657494896,0,1.5830973205178742
42.349778,-8.618778,BP BLANCO (MD),14500.0,1,61.70933229829485,trunk,2.3612,0.06007968999799468,0,5.662510782310998
38.872444,-6.763806,E/S TALAVERA,4422.783898064052,3,360.87601990638666,trunk,2.4582,0.06017265757822671,0,1.729849296764569
42.886444,-7.701028,E.S. GUNTIN,4860.0,1,481.0700853567352,trunk,37.4948,0.11078014885889075,0,3.499544902452359
41.172694,0.171333,COOP. SAN ISIDRO,224.65330759400743,3,2189.8191419200043,secondary_link,56.1744,0.15660987138363508,0,0.22868901645333717
42.670611,-1.815611,REPSOL,13934.12204127804,3,921.1354176499283,motorway,14.9164,0.07397185096084923,0,6.699763192900073
41.12525,0.135444,E.S.MAELLA,614.2802312382863,3,10.08331189564813,primary,44.4314,0.125946648588465,0,0.5028824867209616
43.014472,-5.276528,CEDYC,382.23305968376314,3,4689.7920095171075,secondary,1.6652,0.059418615876522266,0,0.14762643576627266
42.244139,-1.769944,AVIA,2877.5416677665444,3,1183.1016855344096,primary_link,0.5946,0.0584220139557049,0,1.0927265665704664
42.159556,1.857611,PETROMIRALLES,995.5870971148008,3,72.82345361282968,primary,0.0128,0.05789056793471485,0,0.37462816612292454
41.612528,2.306917,GASUIR,40711.05330021426,3,149.37637397428654,trunk_link,0.8164,0.058626486649073106,0,15.513849148035646
37.975861,-3.801167,REPSOL,8604.877908189384,3,350.8295778710022,trunk,0.7296,0.058546344086245136,0,3.2745969284144025
40.24775,-6.278306,SOCIEDAD COOPERATIVA SAN MIGUEL ARCANGEL,780.7397699774327,3,3562.7283960726622,secondary,28.6854,0.09431742237228104,0,0.47864285721069394
40.945528,-5.656194,PETROPRIX,7600.203890927329,3,87.03444057879001,primary,1.2096,0.05899152622210638,0,2.914259576312464
42.133111,2.441972,PETREM VALL D'EN BAS,4621.838411801513,3,762.6811943003979,trunk,2.6892,0.060394882961030766,97,1.8143800346460668
40.567472,-5.667972,IBERFUEL,3122.9639345474866,2,435.2714981695364,trunk,18.0958,0.07814842111146976,0,1.5863555543741716
41.548722,2.160028,ES ADENOR POLINYA,21300.929225916963,3,1528.3493468058125,secondary,0.0,0.057878955124056955,0,8.013690923989149
42.823778,-2.77225,EUROCAM,10403.832732162296,3,106.91543631408791,motorway_link,0.061,0.0579343279729336,162,3.917803874924111
40.208667,-4.093222,*,18591.203310191908,3,177.52624509338702,primary,2.8176,0.06051891172945592,0,7.313276048480174
39.782389,-2.569056,NTRA. SRA. DE LA CABEZA DE VILLAR DE CAÑAS S. COOP. DE C-LM,3298.9594061828766,3,347.144629117976,secondary,31.846,0.09988547126060486,0,2.1418677472151817
43.038889,-2.216667,AVIA,10403.832732162296,3,47.81727380417752,motorway,0.9318,0.058733282111666285,0,3.9718330788543943
43.266639,-4.052917,AREA DE SERVICIO URAL,2232.775321299732,2,1532.846640636912,secondary,14.4446,0.07337652568761296,0,1.0649164221671175
36.862472,-5.172472,EL AGRO S C A,20346.76804899295,3,9026.220496031932,primary,82.2696,0.2501607123796927,301,33.08475293344291
37.686833,-3.567278,S.C.A. UNIÓN OLEÍCOLA CAMBIL ,3621.254846515674,3,475.0503083222985,secondary,4.6418,0.062320656658138435,0,1.4669133697486005
42.540361,-5.575,"GASOLEOS ARIAS MARTINEZ, S.L.",8680.0,1,350.4869172373393,motorway,0.3402,0.058188761319693916,0,3.2830099136571307
43.273556,-2.274028,AVIA,6441.179209671884,3,468.5098788151212,primary,17.6936,0.07760390309679562,0,3.2490942069070647
36.876639,-2.409389,S.A.T. PISAICA DE LA VIRGEN,34148.714169850384,3,1259.2061470448723,motorway_link,2.9514,0.06064854269709559,246,13.46195337097705
40.776917,-4.207917,SHELL,2393.6441722444492,3,56.947769338063026,trunk_link,1.0112,0.0588069255297973,0,0.9149585547830821
42.390417,-2.476944,SHELL,4922.564326210205,3,128.0131503968552,trunk_link,11.5702,0.06988058400874843,15,2.235945854585302
36.862389,-6.172083,E.S EL BARRIAL S.L,866.3103401397536,3,39.54568471615894,secondary,3.1172,0.06080972477292523,0,0.34242060678694486
42.360222,-1.022694,COOP. SAN ESTEBAN DE LUESIA,68.27309062236603,3,5710.121354900297,secondary,115.301,0.41570886469618196,0,0.18448123844750164
39.1405,-5.625861,REPSOL,664.6999646537427,3,1482.9326592804146,secondary,2.2242,0.05994873464900717,0,0.2590114917145058
42.38925,-2.053806,AN ENERGÉTICOS - SARTAGUDA,3914.45125782013,3,129.96876164092063,primary,2.6674,0.060373861077777355,0,1.536148486829862
38.408861,-0.599444,GALP,24047.38223806373,3,103.28292638230339,motorway_link,32.4502,0.10099188704604227,0,15.78583831980698
38.406528,-0.599972,GALP,24047.38223806373,3,115.03912646560435,motorway_link,32.7336,0.10151559439571835,0,15.867697960127515
41.614889,2.138528,NUROIL,21300.929225916963,3,1078.2753832659773,secondary,20.9394,0.08213688302841793,0,11.37234755946738
42.553861,-5.549611,DISTROL,15038.0,1,1462.8662412180995,trunk,7.7552,0.06557281105790837,2,6.40954556247737
37.363972,-6.166028,REDCAROIL,60284.97417454592,3,733.2099404935312,motorway_link,7.2708,0.06505171198648811,14,25.490665051250332
38.090111,-1.251278,BP LORQUI,4637.099758014084,3,104.64495149431507,secondary,18.8402,0.07916888570747148,0,2.3862411349163444
41.780111,0.1085,SANTALECINAGANADERA,597.7715544196417,3,3960.3675170523197,secondary,7.4018,0.06519207735943382,0,0.2533048012234628
38.509778,-6.852556,M&D,1958.0,1,838.6528394719405,trunk,4.7434,0.06242321436269087,0,0.7944602491939667
41.669528,1.266667,ESCLATOIL,3787.9646537426247,3,35.43869115479703,secondary_link,0.709,0.05852734741168304,0,1.441046901273007
43.027917,-7.774083,AIRA,797.2732265695099,3,565.7415424474125,secondary,1.9732,0.05970986701713281,0,0.309433009176108
37.830583,-3.416111,SDAD. COOP. AND. ACEITERA LA BEDMARENSE,668.4895184752169,3,322.7030519442801,secondary,80.8508,0.24413749161247406,0,1.0608218023635054
38.242556,-6.007611,PETROCOR,1352.4566956154474,3,234.11276041807523,primary,3.2812,0.06096975575686635,42,0.5359832036221804
37.971111,-4.458111,BP PEDRO ABAD,19679.0,1,270.4009876093005,motorway,13.8378,0.07261989896590951,118,9.289065446375867
42.114611,-1.797889,"SERTELGAS,SL",2699.997439484729,3,34.651081294211934,primary,0.0534,0.057927424842837874,0,1.0166253418854414
41.288972,1.593528,REPSOL,71213.0,1,130.71457079415984,motorway,14.7122,0.07371342869267647,303,34.1208035836952
38.738444,-0.009028,MOEVE,1852.541722178417,3,77.56763003850766,secondary,3.0726,0.0607663072316726,0,0.7317187764210064
42.790083,-3.264778,TOBALINOIL,291.1233040593817,3,952.292027715605,secondary,10.8642,0.06905548139404061,0,0.1306737893944877
39.394028,-2.407889,MOEVE,7338.0,1,34.4587153841275,motorway_link,12.2026,0.07063074598508168,2341,3.368874691250441
39.395083,-2.409139,MOEVE,7338.0,1,71.29974985013364,motorway_link,10.9014,0.06909863421231235,477,3.2957975560246626
39.226611,-1.800611,Q8,636.8284075151582,3,1243.5475425514617,secondary,0.2036,0.058064075402085136,0,0.24034954236897466
41.306611,1.354611,COPVILAR,2367.7682373093344,3,138.3408393992723,secondary,7.2282,0.06500615550817393,0,1.0004768165719955
41.802472,-1.256222,BEROIL,7524.0,1,81.94935854428653,motorway,26.678,0.0909666719082857,0,4.448816056346621
38.737778,-3.020389,NTRA. SRA. ANTIGUA,170.9577748171511,3,263.5931855952201,secondary,0.38,0.05822516338558406,0,0.06470128840996933
42.231139,2.979778,GLOBALTANK,5950.739756157682,3,214.60444113147207,trunk_link,0.5874,0.05841539378838506,0,2.2594962402229717
37.422639,-6.146722,PLENERGY,9050.67696239702,3,26.663186418077018,secondary,16.025,0.07539524565622889,0,4.4354570840781165
41.264389,-3.929389,BEROIL,363.8888496152696,3,2431.034963675527,secondary,0.0466,0.057921249375996436,0,0.13699982922411824
42.300722,-3.835139,BEROIL,13437.429086718032,3,32.93669178480397,motorway_link,2.2498,0.05997317410147961,69,5.238254281611174
37.1235,-4.873083,SHELL,1124.0611218358304,3,299.7551291128469,secondary,24.2476,0.0870950040045049,113,0.6363507013993995
41.008861,-6.422417,PGS,1456.4041390597365,3,30.035841301175157,primary,46.4768,0.13082069657391515,0,1.2384307257720313
42.023583,-0.381278,SECADERO SANTIAGO ALBERO BAJO,1139.0665325321515,3,368.7167916813357,secondary_link,18.7926,0.07910313776070638,0,0.585674289469756
40.7975,-3.077778,PETTRAN-OIL AREA LA TORRE,2005.560238179396,3,292.1061361961701,secondary,50.9512,0.14215674679327867,0,1.8531754732239845
39.855306,-0.185556,COOPERATIVA AGRICOLA SANT JOSEP,5481.0,1,1080.77178636421,trunk,15.1476,0.07426584750515196,0,2.645832216142296
42.827806,-1.597611,AN ENERGETICOS - HUARTE,139.7550776258191,3,47.04266579634429,secondary,0.0048,0.05788330952924005,0,0.05258166170723868
41.368278,-4.504417,MAXPETROL,1107.252616982517,3,547.1318255192181,secondary,2.3184,0.060038734502429386,0,0.43210729833786765
38.533722,-0.17275,REPSOL,5376.979580739008,3,34.25097328767271,secondary,0.0972,0.05796722516085891,0,2.0259758092732523
42.516917,-5.767833,CEPSA,4014.772824664859,3,284.33846118641986,trunk_link,5.2552,0.06294344053410394,0,1.642573494556989
41.542889,0.920917,ARBEQUINA,1086.104461785258,3,325.69346043911713,secondary,14.3422,0.07324813067819698,0,0.517108290055626
41.797333,0.409056,COOP. CAMPO S. ISIDRO,1003.6511052502788,3,449.8982385557466,secondary,22.6684,0.08468437345871536,0,0.5524581726252359
42.85375,-8.671167,GALP,6150.639336905736,3,76.1452365000301,primary,16.2788,0.07572601370049935,0,3.0274620915068016
42.864361,-8.629167,GALP,11579.274978222422,3,200.80573468293701,primary,0.025,0.05790163956297481,0,4.35798354023245
42.407222,-8.578972,GALP ENERGIA,5029.731093102447,3,42.33821139835041,primary,17.8444,0.07780750461934687,0,2.5437803641941676
41.149167,-3.671944,REPSOL,2135.0,1,246.2143361695293,trunk,21.8356,0.08344552365202443,0,1.1580152544809692
40.930639,-4.969306,SAN JUAN DE LA CRUZ,299.83316566518937,3,3179.400370792854,secondary,50.9458,0.14214249467397042,0,0.27702372199868514
42.034333,-1.531111,S.COOP. DEL CAMPO SAN ISIDRO,2957.0518438349654,3,152.9426388052092,primary_link,8.9126,0.0668410907282655,0,1.284741708782725
39.374,-0.446583,AGRICOLA SAN JOSE ALCASSER COOP.V.,62186.81674599278,3,722.1681940846813,motorway_link,4.1432,0.06182076459153445,5,24.98883763188093
37.995472,-1.507139,LA VEGA DE PLIEGO,6959.485032219473,3,834.2271517294924,secondary,58.4822,0.1634303555716533,16,7.393042237172979
36.381083,-5.217611,E.S BAHIA DE CASARES,29984.0,1,95.73793986166172,trunk,51.7456,0.14426870435546027,0,28.117393404061787
41.994611,-1.675202,BODEGA NTRA. SRA. DEL ROMERO,3223.3108705132827,3,718.2313240213557,trunk,0.3776,0.05822296734694088,50,1.2198597031590739
40.379667,-0.1395,CARCELLER ROYO S.L.,281.1910057369695,3,138.2269389676248,secondary,18.0894,0.07813971907944964,0,0.14281921027370562
42.443944,-2.191639,AN ENERGETICOS - MENDAVIA,3333.6564949977565,3,719.4761004656417,primary,0.0622,0.05793541805063755,0,1.255389087386968
42.217667,-1.686472,0,2321.1129266425573,3,213.86273356641271,primary,1.1324,0.05891959627955953,0,0.8889337376208015
41.009222,0.382167,COOP AGRICOLA DE BOT,396.7112754561026,3,355.4542878387518,secondary,17.1212,0.07683714772320606,0,0.1981340586919333
40.937472,-6.710583,REPSOL,756.0771092199353,3,599.7008850513295,secondary,2.3354,0.06005499709310143,0,0.2951403558763644
38.712833,-4.1805,COVICAR,828.7204111041627,3,787.6904496228682,secondary,24.1056,0.08687490625712348,0,0.46796755218225333
41.4985,-0.147417,COOP SAN AGUSTIN,2182.0,1,86.82197304360686,trunk,37.89,0.11158977459515645,0,1.582677773083104
39.333389,-1.928306,"S. COOP. AGRARIA DE C-LM ""SAN ISIDRO""",1317.328366731015,3,1339.7482541855684,secondary,18.0522,0.07808916251699446,16,0.6686489479663833
39.961139,-2.926278,VALCARCE,15338.317396964974,3,114.34000759185739,motorway_link,6.5668,0.06430442992885999,1294,6.411091415818365
38.956861,-5.962694,SOCIEDAD COOPERATIVA AGRICOLA DE MEDELLIN,1163.0568530955163,3,1721.5736676480242,secondary,11.9682,0.07035146788402427,0,0.5318479195109831
38.347056,-6.410889,COOP. STMO. CRISTO H.,2795.0391732439352,3,5460.244473143714,primary,44.515,0.1261421669958555,99,2.2917199379834137
42.306556,-8.070833,REPSOL,3355.0,1,1478.01448774666,trunk,9.205,0.06716674314673463,0,1.4647387511724155
37.192361,-3.803194,COMBUSTIBLES CHT CIJUELA,9346.51132264743,3,143.92934721359558,motorway_link,16.5412,0.07606992863393267,0,4.621424920385219
40.939694,-5.655556,REPSOL,6749.957975873083,3,40.3409630248783,primary,0.0712,0.05794359458799413,0,2.542259384859918
38.790028,-0.888806,SHELL,2138.377987438484,3,65.6253045256542,secondary,22.7258,0.0847705772161037,0,1.178264985958908
40.384861,-6.186028,GALP,728.1444302455205,3,688.6149437565666,secondary,0.451,0.05829018409922297,0,0.2758838737839289
42.391861,-4.474139,BP VILLAHERREROS,2002.2785627387784,3,105.71490705046105,motorway_link,0.0566,0.057930331277544364,0,0.7539522929209884
39.77375,-0.226389,REPSOL,23798.320064883785,3,115.18605955497604,motorway_link,0.0056,0.05788403530996318,0,8.954028193197999
40.464111,-3.178028,REPSOL,14117.096495282636,3,55.670350623677955,secondary,39.2138,0.11434857545727922,0,10.492754179885372
36.759167,-4.051389,REPSOL,35335.09940665485,3,162.08064139445833,motorway_link,20.1948,0.08106866356574421,283,18.6197003580915
42.379861,-1.957333,AN ENERGETICOS ANDOSILLA,4161.317530290632,3,520.4823216411778,primary,19.1618,0.07961488309614007,0,2.1534682565500454
42.722111,-7.610583,LEIRA S.C.G.,661.9189211234673,3,6131.917215654265,secondary_link,59.3156,0.16596034307229704,0,0.71403989303202
41.568583,1.805361,NIEVES,45313.808774251374,3,157.11839320383783,motorway_link,31.8334,0.09986254389834129,16,29.413489416478182
42.802778,-7.792444,AIRA,2002.0,1,140.88895408707376,trunk,6.9252,0.06468338406714381,0,0.8417248768657426
41.049556,-4.813,COPLAM,7175.793390175012,3,1787.803106117657,primary,31.5958,0.09943131009077721,0,4.637740495217968
38.615389,-6.630639,REPSOL,3539.0,1,118.8608594559818,primary,0.1192,0.05798723124879043,0,1.3339092740315508
43.258222,-6.010306,ESTACION DE SERVICIO VALLE DE TRUBIA S.L.,684.4728785448217,3,1710.4645385430645,secondary,38.7242,0.11331980026881153,0,0.504168144259765
37.364889,-2.266167,COOP. TRACOMAR,5468.960694770742,3,182.43785168542686,primary_link,4.1332,0.061810796357432155,0,2.1972653026432876
41.39225,1.142861,PETRO7 - PETROLIS INDEPENDENTS,2584.2944592561307,3,182.57235639803346,primary_link,2.0664,0.05979840265901168,0,1.0044884243163312
37.054972,-4.858472,S.C.A.OLIVARERA SAN BENITO,3676.7044320671544,3,479.992465414216,primary,41.7062,0.11974220607805117,170,2.8616685486523505
43.234944,-1.999944,SHELL,1332.761630278148,3,37.28426841485255,secondary,0.0,0.057878955124056955,0,0.5014025288345705
43.372528,-2.996639,REPSOL,1611.752249925229,3,189.1460294912995,secondary,0.0122,0.05789002350818753,0,0.6064784416440469
38.98625,-3.353639,RODEROIL,3330.206185176055,3,831.3884636456976,trunk,4.1124,0.06179006967003006,23,1.3375288692843574
41.405972,-4.326972,EL SURTIDOR,1288.6316648087225,3,162.2913885889238,secondary,0.081,0.05795249984474472,0,0.4854162713059441
39.354306,-3.48725,BP,28068.40036923996,3,302.5251135511672,motorway_link,0.0704,0.057942867716455335,379,10.571363462447952
40.865306,0.163472,GASOLEOS SERSUCO,593.761476123855,3,717.6145269996547,primary,34.6736,0.10518312838592137,0,0.4059489822293726
37.527,-6.159194,395 2/2HS 40-80,1956.1737948285704,3,635.2116093062937,secondary,35.1678,0.10614073856168217,0,1.3495932536977346
42.509833,-1.502306,COOPERATIVA VALDORBA,816.1904812184885,3,4760.001853883169,primary,2.7618,0.06046496685734115,0,0.320781047574996
40.471639,-1.144528,CEREALES TERUEL,11942.0,1,7051.006824626084,motorway,69.2058,0.19877043327329205,1515,15.42915734197275
